timestamp,price,action,previous_position,position,trade_size,gross_pnl,cost,net_pnl,equity
2020-02-19 19:45:00,27556.0,2,1,1,0,-200.0,0.0,-200.0,4033570.0
2020-02-19 19:46:00,27554.0,2,1,1,0,-100.0,0.0,-100.0,4033470.0
2020-02-19 19:47:00,27557.0,2,1,1,0,150.0,0.0,150.0,4033620.0
2020-02-19 19:48:00,27555.0,2,1,1,0,-100.0,0.0,-100.0,4033520.0
2020-02-19 19:49:00,27556.0,2,1,1,0,50.0,0.0,50.0,4033570.0
2020-02-19 19:50:00,27557.0,2,1,1,0,50.0,0.0,50.0,4033620.0
2020-02-19 19:51:00,27560.0,2,1,1,0,150.0,0.0,150.0,4033770.0
2020-02-19 19:52:00,27557.0,2,1,1,0,-150.0,0.0,-150.0,4033620.0
2020-02-19 19:53:00,27560.0,2,1,1,0,150.0,0.0,150.0,4033770.0
2020-02-19 19:54:00,27559.0,2,1,1,0,-50.0,0.0,-50.0,4033720.0
2020-02-19 19:55:00,27563.0,2,1,1,0,200.0,0.0,200.0,4033920.0
2020-02-19 19:56:00,27567.0,2,1,1,0,200.0,0.0,200.0,4034120.0
2020-02-19 19:57:00,27566.0,2,1,1,0,-50.0,0.0,-50.0,4034070.0
2020-02-19 19:58:00,27565.0,2,1,1,0,-50.0,0.0,-50.0,4034020.0
2020-02-19 19:59:00,27565.0,2,1,1,0,0.0,0.0,0.0,4034020.0
2020-02-19 20:00:00,27566.0,2,1,1,0,50.0,0.0,50.0,4034070.0
2020-02-19 20:01:00,27566.0,2,1,1,0,0.0,0.0,0.0,4034070.0
2020-02-19 20:02:00,27568.0,2,1,1,0,100.0,0.0,100.0,4034170.0
2020-02-19 20:03:00,27569.0,2,1,1,0,50.0,0.0,50.0,4034220.0
2020-02-19 20:04:00,27568.0,2,1,1,0,-50.0,0.0,-50.0,4034170.0
2020-02-19 20:05:00,27569.0,2,1,1,0,50.0,0.0,50.0,4034220.0
2020-02-19 20:07:00,27565.0,2,1,1,0,-200.0,0.0,-200.0,4034020.0
2020-02-19 20:08:00,27568.0,2,1,1,0,150.0,0.0,150.0,4034170.0
2020-02-19 20:09:00,27569.0,2,1,1,0,50.0,0.0,50.0,4034220.0
2020-02-19 20:10:00,27569.0,2,1,1,0,0.0,0.0,0.0,4034220.0
2020-02-19 20:11:00,27570.0,2,1,1,0,50.0,0.0,50.0,4034270.0
2020-02-19 20:12:00,27571.0,2,1,1,0,50.0,0.0,50.0,4034320.0
2020-02-19 20:13:00,27570.0,2,1,1,0,-50.0,0.0,-50.0,4034270.0
2020-02-19 20:14:00,27568.0,2,1,1,0,-100.0,0.0,-100.0,4034170.0
2020-02-19 20:15:00,27570.0,2,1,1,0,100.0,0.0,100.0,4034270.0
2020-02-19 20:16:00,27568.0,2,1,1,0,-100.0,0.0,-100.0,4034170.0
2020-02-19 20:17:00,27566.0,2,1,1,0,-100.0,0.0,-100.0,4034070.0
2020-02-19 20:18:00,27570.0,2,1,1,0,200.0,0.0,200.0,4034270.0
2020-02-19 20:19:00,27568.0,2,1,1,0,-100.0,0.0,-100.0,4034170.0
2020-02-19 20:20:00,27567.0,2,1,1,0,-50.0,0.0,-50.0,4034120.0
2020-02-19 20:21:00,27565.0,2,1,1,0,-100.0,0.0,-100.0,4034020.0
2020-02-19 20:22:00,27567.0,2,1,1,0,100.0,0.0,100.0,4034120.0
2020-02-19 20:23:00,27565.0,2,1,1,0,-100.0,0.0,-100.0,4034020.0
2020-02-19 20:24:00,27565.0,2,1,1,0,0.0,0.0,0.0,4034020.0
2020-02-19 20:25:00,27561.0,2,1,1,0,-200.0,0.0,-200.0,4033820.0
2020-02-19 20:26:00,27562.0,2,1,1,0,50.0,0.0,50.0,4033870.0
2020-02-19 20:27:00,27564.0,2,1,1,0,100.0,0.0,100.0,4033970.0
2020-02-19 20:28:00,27561.0,2,1,1,0,-150.0,0.0,-150.0,4033820.0
2020-02-19 20:29:00,27563.0,2,1,1,0,100.0,0.0,100.0,4033920.0
2020-02-19 20:30:00,27562.0,2,1,1,0,-50.0,0.0,-50.0,4033870.0
2020-02-19 20:31:00,27564.0,2,1,1,0,100.0,0.0,100.0,4033970.0
2020-02-19 20:32:00,27566.0,2,1,1,0,100.0,0.0,100.0,4034070.0
2020-02-19 20:33:00,27567.0,2,1,1,0,50.0,0.0,50.0,4034120.0
2020-02-19 20:34:00,27566.0,2,1,1,0,-50.0,0.0,-50.0,4034070.0
2020-02-19 20:35:00,27566.0,2,1,1,0,0.0,0.0,0.0,4034070.0
2020-02-19 20:36:00,27566.0,2,1,1,0,0.0,0.0,0.0,4034070.0
2020-02-19 20:37:00,27565.0,2,1,1,0,-50.0,0.0,-50.0,4034020.0
2020-02-19 20:38:00,27565.0,2,1,1,0,0.0,0.0,0.0,4034020.0
2020-02-19 20:39:00,27565.0,2,1,1,0,0.0,0.0,0.0,4034020.0
2020-02-19 20:40:00,27568.0,2,1,1,0,150.0,0.0,150.0,4034170.0
2020-02-19 20:41:00,27568.0,2,1,1,0,0.0,0.0,0.0,4034170.0
2020-02-19 20:42:00,27568.0,2,1,1,0,0.0,0.0,0.0,4034170.0
2020-02-19 20:43:00,27571.0,2,1,1,0,150.0,0.0,150.0,4034320.0
2020-02-19 20:44:00,27570.0,2,1,1,0,-50.0,0.0,-50.0,4034270.0
2020-02-19 20:45:00,27569.0,2,1,1,0,-50.0,0.0,-50.0,4034220.0
2020-02-19 20:46:00,27570.0,2,1,1,0,50.0,0.0,50.0,4034270.0
2020-02-19 20:47:00,27572.0,2,1,1,0,100.0,0.0,100.0,4034370.0
2020-02-19 20:48:00,27570.0,2,1,1,0,-100.0,0.0,-100.0,4034270.0
2020-02-19 20:49:00,27570.0,2,1,1,0,0.0,0.0,0.0,4034270.0
2020-02-19 20:50:00,27573.0,2,1,1,0,150.0,0.0,150.0,4034420.0
2020-02-19 20:51:00,27573.0,2,1,1,0,0.0,0.0,0.0,4034420.0
2020-02-19 20:52:00,27573.0,2,1,1,0,0.0,0.0,0.0,4034420.0
2020-02-19 20:53:00,27578.0,2,1,1,0,250.0,0.0,250.0,4034670.0
2020-02-19 20:54:00,27576.0,2,1,1,0,-100.0,0.0,-100.0,4034570.0
2020-02-19 20:55:00,27576.0,2,1,1,0,0.0,0.0,0.0,4034570.0
2020-02-19 20:56:00,27578.0,2,1,1,0,100.0,0.0,100.0,4034670.0
2020-02-19 20:57:00,27580.0,2,1,1,0,100.0,0.0,100.0,4034770.0
2020-02-19 20:58:00,27584.0,2,1,1,0,200.0,0.0,200.0,4034970.0
2020-02-19 20:59:00,27585.0,2,1,1,0,50.0,0.0,50.0,4035020.0
2020-02-19 21:00:00,27580.0,2,1,1,0,-250.0,0.0,-250.0,4034770.0
2020-02-19 21:01:00,27581.0,2,1,1,0,50.0,0.0,50.0,4034820.0
2020-02-19 21:02:00,27584.0,2,1,1,0,150.0,0.0,150.0,4034970.0
2020-02-19 21:03:00,27583.0,2,1,1,0,-50.0,0.0,-50.0,4034920.0
2020-02-19 21:04:00,27577.0,2,1,1,0,-300.0,0.0,-300.0,4034620.0
2020-02-19 21:05:00,27580.0,2,1,1,0,150.0,0.0,150.0,4034770.0
2020-02-19 21:06:00,27582.0,2,1,1,0,100.0,0.0,100.0,4034870.0
2020-02-19 21:07:00,27580.0,2,1,1,0,-100.0,0.0,-100.0,4034770.0
2020-02-19 21:08:00,27585.0,2,1,1,0,250.0,0.0,250.0,4035020.0
2020-02-19 21:09:00,27579.0,2,1,1,0,-300.0,0.0,-300.0,4034720.0
2020-02-19 21:10:00,27579.0,2,1,1,0,0.0,0.0,0.0,4034720.0
2020-02-19 21:11:00,27579.0,2,1,1,0,0.0,0.0,0.0,4034720.0
2020-02-19 21:12:00,27580.0,2,1,1,0,50.0,0.0,50.0,4034770.0
2020-02-19 21:13:00,27581.0,2,1,1,0,50.0,0.0,50.0,4034820.0
2020-02-19 21:14:00,27582.0,2,1,1,0,50.0,0.0,50.0,4034870.0
2020-02-19 21:15:00,27578.0,2,1,1,0,-200.0,0.0,-200.0,4034670.0
2020-02-19 21:16:00,27578.0,2,1,1,0,0.0,0.0,0.0,4034670.0
2020-02-19 21:17:00,27577.0,2,1,1,0,-50.0,0.0,-50.0,4034620.0
2020-02-19 21:18:00,27580.0,2,1,1,0,150.0,0.0,150.0,4034770.0
2020-02-19 21:19:00,27581.0,2,1,1,0,50.0,0.0,50.0,4034820.0
2020-02-19 21:20:00,27584.0,2,1,1,0,150.0,0.0,150.0,4034970.0
2020-02-19 21:21:00,27586.0,2,1,1,0,100.0,0.0,100.0,4035070.0
2020-02-19 21:22:00,27586.0,2,1,1,0,0.0,0.0,0.0,4035070.0
2020-02-19 21:23:00,27584.0,2,1,1,0,-100.0,0.0,-100.0,4034970.0
2020-02-19 21:24:00,27580.0,2,1,1,0,-200.0,0.0,-200.0,4034770.0
2020-02-19 21:25:00,27579.0,2,1,1,0,-50.0,0.0,-50.0,4034720.0
2020-02-19 21:26:00,27578.0,2,1,1,0,-50.0,0.0,-50.0,4034670.0
2020-02-19 21:27:00,27576.0,2,1,1,0,-100.0,0.0,-100.0,4034570.0
2020-02-19 21:28:00,27576.0,2,1,1,0,0.0,0.0,0.0,4034570.0
2020-02-19 21:29:00,27579.0,2,1,1,0,150.0,0.0,150.0,4034720.0
2020-02-19 21:30:00,27574.0,2,1,1,0,-250.0,0.0,-250.0,4034470.0
2020-02-19 21:31:00,27579.0,2,1,1,0,250.0,0.0,250.0,4034720.0
2020-02-19 21:32:00,27577.0,2,1,1,0,-100.0,0.0,-100.0,4034620.0
2020-02-19 21:33:00,27576.0,2,1,1,0,-50.0,0.0,-50.0,4034570.0
2020-02-19 21:34:00,27572.0,2,1,1,0,-200.0,0.0,-200.0,4034370.0
2020-02-19 21:35:00,27574.0,2,1,1,0,100.0,0.0,100.0,4034470.0
2020-02-19 21:36:00,27575.0,2,1,1,0,50.0,0.0,50.0,4034520.0
2020-02-19 21:37:00,27574.0,2,1,1,0,-50.0,0.0,-50.0,4034470.0
2020-02-19 21:38:00,27571.0,2,1,1,0,-150.0,0.0,-150.0,4034320.0
2020-02-19 21:39:00,27567.0,2,1,1,0,-200.0,0.0,-200.0,4034120.0
2020-02-19 21:40:00,27570.0,2,1,1,0,150.0,0.0,150.0,4034270.0
2020-02-19 21:41:00,27572.0,2,1,1,0,100.0,0.0,100.0,4034370.0
2020-02-19 21:42:00,27570.0,2,1,1,0,-100.0,0.0,-100.0,4034270.0
2020-02-19 21:43:00,27570.0,2,1,1,0,0.0,0.0,0.0,4034270.0
2020-02-19 21:44:00,27570.0,2,1,1,0,0.0,0.0,0.0,4034270.0
2020-02-19 21:45:00,27573.0,2,1,1,0,150.0,0.0,150.0,4034420.0
2020-02-19 21:46:00,27576.0,2,1,1,0,150.0,0.0,150.0,4034570.0
2020-02-19 21:47:00,27581.0,2,1,1,0,250.0,0.0,250.0,4034820.0
2020-02-19 21:48:00,27578.0,2,1,1,0,-150.0,0.0,-150.0,4034670.0
2020-02-19 21:49:00,27579.0,2,1,1,0,50.0,0.0,50.0,4034720.0
2020-02-19 21:50:00,27578.0,2,1,1,0,-50.0,0.0,-50.0,4034670.0
2020-02-19 21:51:00,27578.0,2,1,1,0,0.0,0.0,0.0,4034670.0
2020-02-19 21:52:00,27573.0,2,1,1,0,-250.0,0.0,-250.0,4034420.0
2020-02-19 21:53:00,27574.0,2,1,1,0,50.0,0.0,50.0,4034470.0
2020-02-19 21:54:00,27577.0,2,1,1,0,150.0,0.0,150.0,4034620.0
2020-02-19 21:55:00,27582.0,2,1,1,0,250.0,0.0,250.0,4034870.0
2020-02-19 21:56:00,27582.0,2,1,1,0,0.0,0.0,0.0,4034870.0
2020-02-19 21:57:00,27585.0,2,1,1,0,150.0,0.0,150.0,4035020.0
2020-02-19 21:58:00,27581.0,2,1,1,0,-200.0,0.0,-200.0,4034820.0
2020-02-19 21:59:00,27580.0,2,1,1,0,-50.0,0.0,-50.0,4034770.0
2020-02-19 22:00:00,27579.0,2,1,1,0,-50.0,0.0,-50.0,4034720.0
2020-02-19 22:01:00,27579.0,2,1,1,0,0.0,0.0,0.0,4034720.0
2020-02-19 22:02:00,27579.0,2,1,1,0,0.0,0.0,0.0,4034720.0
2020-02-19 22:03:00,27581.0,2,1,1,0,100.0,0.0,100.0,4034820.0
2020-02-19 22:04:00,27586.0,2,1,1,0,250.0,0.0,250.0,4035070.0
2020-02-19 22:05:00,27587.0,2,1,1,0,50.0,0.0,50.0,4035120.0
2020-02-19 22:06:00,27589.0,2,1,1,0,100.0,0.0,100.0,4035220.0
2020-02-19 22:07:00,27589.0,2,1,1,0,0.0,0.0,0.0,4035220.0
2020-02-19 22:08:00,27587.0,2,1,1,0,-100.0,0.0,-100.0,4035120.0
2020-02-19 22:09:00,27588.0,2,1,1,0,50.0,0.0,50.0,4035170.0
2020-02-19 22:10:00,27589.0,2,1,1,0,50.0,0.0,50.0,4035220.0
2020-02-19 22:11:00,27590.0,2,1,1,0,50.0,0.0,50.0,4035270.0
2020-02-19 22:12:00,27591.0,2,1,1,0,50.0,0.0,50.0,4035320.0
2020-02-19 22:13:00,27589.0,2,1,1,0,-100.0,0.0,-100.0,4035220.0
2020-02-19 22:14:00,27593.0,2,1,1,0,200.0,0.0,200.0,4035420.0
2020-02-19 22:15:00,27592.0,2,1,1,0,-50.0,0.0,-50.0,4035370.0
2020-02-19 22:16:00,27594.0,2,1,1,0,100.0,0.0,100.0,4035470.0
2020-02-19 22:17:00,27593.0,2,1,1,0,-50.0,0.0,-50.0,4035420.0
2020-02-19 22:18:00,27597.0,2,1,1,0,200.0,0.0,200.0,4035620.0
2020-02-19 22:19:00,27599.0,2,1,1,0,100.0,0.0,100.0,4035720.0
2020-02-19 22:20:00,27597.0,2,1,1,0,-100.0,0.0,-100.0,4035620.0
2020-02-19 22:21:00,27594.0,2,1,1,0,-150.0,0.0,-150.0,4035470.0
2020-02-19 22:22:00,27595.0,2,1,1,0,50.0,0.0,50.0,4035520.0
2020-02-19 22:23:00,27595.0,2,1,1,0,0.0,0.0,0.0,4035520.0
2020-02-19 22:24:00,27596.0,2,1,1,0,50.0,0.0,50.0,4035570.0
2020-02-19 22:25:00,27599.0,2,1,1,0,150.0,0.0,150.0,4035720.0
2020-02-19 22:26:00,27597.0,2,1,1,0,-100.0,0.0,-100.0,4035620.0
2020-02-19 22:27:00,27598.0,2,1,1,0,50.0,0.0,50.0,4035670.0
2020-02-19 22:28:00,27596.0,2,1,1,0,-100.0,0.0,-100.0,4035570.0
2020-02-19 22:29:00,27591.0,2,1,1,0,-250.0,0.0,-250.0,4035320.0
2020-02-19 22:30:00,27594.0,2,1,1,0,150.0,0.0,150.0,4035470.0
2020-02-19 22:31:00,27604.0,2,1,1,0,500.0,0.0,500.0,4035970.0
2020-02-19 22:32:00,27610.0,1,1,0,1,0.0,60.0,-60.0,4035910.0
2020-02-19 22:33:00,27574.0,2,0,1,1,-1800.0,60.0,-1860.0,4034050.0
2020-02-19 22:34:00,27598.0,0,1,-1,2,-1200.0,120.0,-1320.0,4032730.0
2020-02-19 22:35:00,27599.0,2,-1,1,2,50.0,120.0,-70.0,4032660.0
2020-02-19 22:36:00,27598.0,1,1,0,1,-0.0,60.0,-60.0,4032600.0
2020-02-19 22:37:00,27599.0,2,0,1,1,50.0,60.0,-10.0,4032590.0
2020-02-19 22:38:00,27600.0,2,1,1,0,50.0,0.0,50.0,4032640.0
2020-02-19 22:39:00,27608.0,2,1,1,0,400.0,0.0,400.0,4033040.0
2020-02-19 22:40:00,27609.0,2,1,1,0,50.0,0.0,50.0,4033090.0
2020-02-19 22:41:00,27604.0,2,1,1,0,-250.0,0.0,-250.0,4032840.0
2020-02-19 22:42:00,27608.0,2,1,1,0,200.0,0.0,200.0,4033040.0
2020-02-19 22:43:00,27605.0,2,1,1,0,-150.0,0.0,-150.0,4032890.0
2020-02-19 22:44:00,27595.0,2,1,1,0,-500.0,0.0,-500.0,4032390.0
2020-02-19 22:45:00,27593.0,2,1,1,0,-100.0,0.0,-100.0,4032290.0
2020-02-19 22:46:00,27596.0,2,1,1,0,150.0,0.0,150.0,4032440.0
2020-02-19 22:47:00,27592.0,2,1,1,0,-200.0,0.0,-200.0,4032240.0
2020-02-19 22:48:00,27593.0,2,1,1,0,50.0,0.0,50.0,4032290.0
2020-02-19 22:49:00,27597.0,2,1,1,0,200.0,0.0,200.0,4032490.0
2020-02-19 22:50:00,27593.0,2,1,1,0,-200.0,0.0,-200.0,4032290.0
2020-02-19 22:51:00,27597.0,2,1,1,0,200.0,0.0,200.0,4032490.0
2020-02-19 22:52:00,27601.0,2,1,1,0,200.0,0.0,200.0,4032690.0
2020-02-19 22:53:00,27598.0,2,1,1,0,-150.0,0.0,-150.0,4032540.0
2020-02-19 22:54:00,27600.0,2,1,1,0,100.0,0.0,100.0,4032640.0
2020-02-19 22:55:00,27599.0,2,1,1,0,-50.0,0.0,-50.0,4032590.0
2020-02-19 22:56:00,27593.0,2,1,1,0,-300.0,0.0,-300.0,4032290.0
2020-02-19 22:57:00,27583.0,2,1,1,0,-500.0,0.0,-500.0,4031790.0
2020-02-19 22:58:00,27568.0,2,1,1,0,-750.0,0.0,-750.0,4031040.0
2020-02-19 22:59:00,27574.0,2,1,1,0,300.0,0.0,300.0,4031340.0
2020-02-19 23:00:00,27573.0,2,1,1,0,-50.0,0.0,-50.0,4031290.0
2020-02-19 23:01:00,27569.0,2,1,1,0,-200.0,0.0,-200.0,4031090.0
2020-02-19 23:02:00,27563.0,2,1,1,0,-300.0,0.0,-300.0,4030790.0
2020-02-19 23:03:00,27577.0,2,1,1,0,700.0,0.0,700.0,4031490.0
2020-02-19 23:04:00,27577.0,2,1,1,0,0.0,0.0,0.0,4031490.0
2020-02-19 23:05:00,27576.0,0,1,-1,2,50.0,120.0,-70.0,4031420.0
2020-02-19 23:06:00,27577.0,0,-1,-1,0,-50.0,0.0,-50.0,4031370.0
2020-02-19 23:07:00,27574.0,0,-1,-1,0,150.0,0.0,150.0,4031520.0
2020-02-19 23:08:00,27575.0,0,-1,-1,0,-50.0,0.0,-50.0,4031470.0
2020-02-19 23:09:00,27574.0,2,-1,1,2,-50.0,120.0,-170.0,4031300.0
2020-02-19 23:10:00,27568.0,2,1,1,0,-300.0,0.0,-300.0,4031000.0
2020-02-19 23:11:00,27565.0,2,1,1,0,-150.0,0.0,-150.0,4030850.0
2020-02-19 23:12:00,27568.0,2,1,1,0,150.0,0.0,150.0,4031000.0
2020-02-19 23:13:00,27563.0,2,1,1,0,-250.0,0.0,-250.0,4030750.0
2020-02-19 23:14:00,27565.0,2,1,1,0,100.0,0.0,100.0,4030850.0
2020-02-19 23:15:00,27574.0,2,1,1,0,450.0,0.0,450.0,4031300.0
2020-02-19 23:16:00,27571.0,2,1,1,0,-150.0,0.0,-150.0,4031150.0
2020-02-19 23:17:00,27564.0,2,1,1,0,-350.0,0.0,-350.0,4030800.0
2020-02-19 23:18:00,27568.0,2,1,1,0,200.0,0.0,200.0,4031000.0
2020-02-19 23:19:00,27567.0,2,1,1,0,-50.0,0.0,-50.0,4030950.0
2020-02-19 23:20:00,27569.0,2,1,1,0,100.0,0.0,100.0,4031050.0
2020-02-19 23:21:00,27577.0,2,1,1,0,400.0,0.0,400.0,4031450.0
2020-02-19 23:22:00,27584.0,2,1,1,0,350.0,0.0,350.0,4031800.0
2020-02-19 23:23:00,27587.0,2,1,1,0,150.0,0.0,150.0,4031950.0
2020-02-19 23:24:00,27586.0,2,1,1,0,-50.0,0.0,-50.0,4031900.0
2020-02-19 23:25:00,27582.0,2,1,1,0,-200.0,0.0,-200.0,4031700.0
2020-02-19 23:26:00,27583.0,2,1,1,0,50.0,0.0,50.0,4031750.0
2020-02-19 23:27:00,27578.0,2,1,1,0,-250.0,0.0,-250.0,4031500.0
2020-02-19 23:28:00,27572.0,2,1,1,0,-300.0,0.0,-300.0,4031200.0
2020-02-19 23:29:00,27577.0,2,1,1,0,250.0,0.0,250.0,4031450.0
2020-02-19 23:30:00,27579.0,2,1,1,0,100.0,0.0,100.0,4031550.0
2020-02-19 23:31:00,27580.0,2,1,1,0,50.0,0.0,50.0,4031600.0
2020-02-19 23:32:00,27582.0,2,1,1,0,100.0,0.0,100.0,4031700.0
2020-02-19 23:33:00,27585.0,2,1,1,0,150.0,0.0,150.0,4031850.0
2020-02-19 23:34:00,27581.0,2,1,1,0,-200.0,0.0,-200.0,4031650.0
2020-02-19 23:35:00,27582.0,2,1,1,0,50.0,0.0,50.0,4031700.0
2020-02-19 23:36:00,27585.0,2,1,1,0,150.0,0.0,150.0,4031850.0
2020-02-19 23:37:00,27583.0,2,1,1,0,-100.0,0.0,-100.0,4031750.0
2020-02-19 23:38:00,27578.0,2,1,1,0,-250.0,0.0,-250.0,4031500.0
2020-02-19 23:39:00,27577.0,2,1,1,0,-50.0,0.0,-50.0,4031450.0
2020-02-19 23:40:00,27577.0,2,1,1,0,0.0,0.0,0.0,4031450.0
2020-02-19 23:41:00,27573.0,2,1,1,0,-200.0,0.0,-200.0,4031250.0
2020-02-19 23:42:00,27574.0,2,1,1,0,50.0,0.0,50.0,4031300.0
2020-02-19 23:43:00,27572.0,2,1,1,0,-100.0,0.0,-100.0,4031200.0
2020-02-19 23:44:00,27575.0,2,1,1,0,150.0,0.0,150.0,4031350.0
2020-02-19 23:45:00,27571.0,2,1,1,0,-200.0,0.0,-200.0,4031150.0
2020-02-19 23:46:00,27562.0,2,1,1,0,-450.0,0.0,-450.0,4030700.0
2020-02-19 23:47:00,27558.0,2,1,1,0,-200.0,0.0,-200.0,4030500.0
2020-02-19 23:48:00,27557.0,2,1,1,0,-50.0,0.0,-50.0,4030450.0
2020-02-19 23:49:00,27565.0,2,1,1,0,400.0,0.0,400.0,4030850.0
2020-02-19 23:50:00,27566.0,2,1,1,0,50.0,0.0,50.0,4030900.0
2020-02-19 23:51:00,27568.0,2,1,1,0,100.0,0.0,100.0,4031000.0
2020-02-19 23:52:00,27570.0,2,1,1,0,100.0,0.0,100.0,4031100.0
2020-02-19 23:53:00,27569.0,2,1,1,0,-50.0,0.0,-50.0,4031050.0
2020-02-19 23:54:00,27569.0,2,1,1,0,0.0,0.0,0.0,4031050.0
2020-02-19 23:55:00,27570.0,2,1,1,0,50.0,0.0,50.0,4031100.0
2020-02-19 23:56:00,27569.0,2,1,1,0,-50.0,0.0,-50.0,4031050.0
2020-02-19 23:57:00,27570.0,2,1,1,0,50.0,0.0,50.0,4031100.0
2020-02-19 23:58:00,27574.0,2,1,1,0,200.0,0.0,200.0,4031300.0
2020-02-19 23:59:00,27576.0,2,1,1,0,100.0,0.0,100.0,4031400.0
2020-02-20 00:00:00,27578.0,2,1,1,0,100.0,0.0,100.0,4031500.0
2020-02-20 00:01:00,27575.0,2,1,1,0,-150.0,0.0,-150.0,4031350.0
2020-02-20 00:02:00,27578.0,2,1,1,0,150.0,0.0,150.0,4031500.0
2020-02-20 00:03:00,27581.0,2,1,1,0,150.0,0.0,150.0,4031650.0
2020-02-20 00:04:00,27580.0,2,1,1,0,-50.0,0.0,-50.0,4031600.0
2020-02-20 00:05:00,27581.0,2,1,1,0,50.0,0.0,50.0,4031650.0
2020-02-20 00:06:00,27579.0,2,1,1,0,-100.0,0.0,-100.0,4031550.0
2020-02-20 00:07:00,27583.0,2,1,1,0,200.0,0.0,200.0,4031750.0
2020-02-20 00:08:00,27583.0,2,1,1,0,0.0,0.0,0.0,4031750.0
2020-02-20 00:09:00,27586.0,2,1,1,0,150.0,0.0,150.0,4031900.0
2020-02-20 00:10:00,27584.0,2,1,1,0,-100.0,0.0,-100.0,4031800.0
2020-02-20 00:11:00,27583.0,2,1,1,0,-50.0,0.0,-50.0,4031750.0
2020-02-20 00:12:00,27589.0,2,1,1,0,300.0,0.0,300.0,4032050.0
2020-02-20 00:13:00,27585.0,2,1,1,0,-200.0,0.0,-200.0,4031850.0
2020-02-20 00:14:00,27589.0,2,1,1,0,200.0,0.0,200.0,4032050.0
2020-02-20 00:15:00,27591.0,2,1,1,0,100.0,0.0,100.0,4032150.0
2020-02-20 00:16:00,27582.0,2,1,1,0,-450.0,0.0,-450.0,4031700.0
2020-02-20 00:17:00,27587.0,0,1,-1,2,-250.0,120.0,-370.0,4031330.0
2020-02-20 00:18:00,27586.0,2,-1,1,2,-50.0,120.0,-170.0,4031160.0
2020-02-20 00:19:00,27588.0,2,1,1,0,100.0,0.0,100.0,4031260.0
2020-02-20 00:20:00,27592.0,2,1,1,0,200.0,0.0,200.0,4031460.0
2020-02-20 00:21:00,27591.0,2,1,1,0,-50.0,0.0,-50.0,4031410.0
2020-02-20 00:22:00,27589.0,2,1,1,0,-100.0,0.0,-100.0,4031310.0
2020-02-20 00:23:00,27593.0,2,1,1,0,200.0,0.0,200.0,4031510.0
2020-02-20 00:24:00,27595.0,2,1,1,0,100.0,0.0,100.0,4031610.0
2020-02-20 00:25:00,27592.0,2,1,1,0,-150.0,0.0,-150.0,4031460.0
2020-02-20 00:26:00,27589.0,2,1,1,0,-150.0,0.0,-150.0,4031310.0
2020-02-20 00:27:00,27595.0,2,1,1,0,300.0,0.0,300.0,4031610.0
2020-02-20 00:28:00,27590.0,2,1,1,0,-250.0,0.0,-250.0,4031360.0
2020-02-20 00:29:00,27590.0,0,1,-1,2,-0.0,120.0,-120.0,4031240.0
2020-02-20 00:30:00,27589.0,0,-1,-1,0,50.0,0.0,50.0,4031290.0
2020-02-20 00:31:00,27581.0,0,-1,-1,0,400.0,0.0,400.0,4031690.0
2020-02-20 00:32:00,27580.0,0,-1,-1,0,50.0,0.0,50.0,4031740.0
2020-02-20 00:33:00,27578.0,2,-1,1,2,-100.0,120.0,-220.0,4031520.0
2020-02-20 00:34:00,27577.0,2,1,1,0,-50.0,0.0,-50.0,4031470.0
2020-02-20 00:35:00,27578.0,2,1,1,0,50.0,0.0,50.0,4031520.0
2020-02-20 00:36:00,27579.0,2,1,1,0,50.0,0.0,50.0,4031570.0
2020-02-20 00:37:00,27578.0,2,1,1,0,-50.0,0.0,-50.0,4031520.0
2020-02-20 00:38:00,27576.0,2,1,1,0,-100.0,0.0,-100.0,4031420.0
2020-02-20 00:39:00,27572.0,2,1,1,0,-200.0,0.0,-200.0,4031220.0
2020-02-20 00:40:00,27570.0,2,1,1,0,-100.0,0.0,-100.0,4031120.0
2020-02-20 00:41:00,27566.0,2,1,1,0,-200.0,0.0,-200.0,4030920.0
2020-02-20 00:42:00,27564.0,2,1,1,0,-100.0,0.0,-100.0,4030820.0
2020-02-20 00:43:00,27565.0,2,1,1,0,50.0,0.0,50.0,4030870.0
2020-02-20 00:44:00,27564.0,2,1,1,0,-50.0,0.0,-50.0,4030820.0
2020-02-20 00:45:00,27564.0,2,1,1,0,0.0,0.0,0.0,4030820.0
2020-02-20 00:46:00,27567.0,2,1,1,0,150.0,0.0,150.0,4030970.0
2020-02-20 00:47:00,27569.0,2,1,1,0,100.0,0.0,100.0,4031070.0
2020-02-20 00:48:00,27570.0,2,1,1,0,50.0,0.0,50.0,4031120.0
2020-02-20 00:49:00,27570.0,2,1,1,0,0.0,0.0,0.0,4031120.0
2020-02-20 00:50:00,27573.0,2,1,1,0,150.0,0.0,150.0,4031270.0
2020-02-20 00:51:00,27567.0,2,1,1,0,-300.0,0.0,-300.0,4030970.0
2020-02-20 00:52:00,27568.0,2,1,1,0,50.0,0.0,50.0,4031020.0
2020-02-20 00:53:00,27568.0,2,1,1,0,0.0,0.0,0.0,4031020.0
2020-02-20 00:55:00,27568.0,2,1,1,0,0.0,0.0,0.0,4031020.0
2020-02-20 00:56:00,27569.0,2,1,1,0,50.0,0.0,50.0,4031070.0
