trade_id,entry_time,exit_time,entry_price,exit_price,position,trade_pnl,balance_after_trade,initial_capital
6323,2020-04-22 13:31:00,2020-04-22 13:36:00,23731.0,23726.0,1,390.0,4956240.0,5000000.0
6324,2020-04-22 13:37:00,2020-04-22 13:40:00,23725.0,23761.0,1,1490.0,4957620.0,5000000.0
6325,2020-04-22 13:46:00,2020-04-22 13:47:00,23808.0,23812.0,-1,80.0,4956940.0,5000000.0
6326,2020-04-22 13:47:00,2020-04-22 13:48:00,23812.0,23805.0,1,-60.0,4956880.0,5000000.0
6327,2020-04-22 13:50:00,2020-04-22 13:52:00,23812.0,23819.0,1,840.0,4958010.0,5000000.0
6328,2020-04-22 13:54:00,2020-04-22 13:59:00,23801.0,23810.0,1,240.0,4958290.0,5000000.0
6329,2020-04-22 14:00:00,2020-04-22 14:10:00,23789.0,23774.0,1,-310.0,4956870.0,5000000.0
6330,2020-04-22 14:12:00,2020-04-22 14:14:00,23778.0,23797.0,1,290.0,4957200.0,5000000.0
6331,2020-04-22 14:20:00,2020-04-22 14:35:00,23838.0,23849.0,1,-160.0,4956380.0,5000000.0
6332,2020-04-22 14:38:00,2020-04-22 14:43:00,23859.0,23877.0,1,340.0,4957210.0,5000000.0
6333,2020-04-22 14:46:00,2020-04-22 14:48:00,23871.0,23902.0,1,1740.0,4959340.0,5000000.0
6334,2020-04-22 14:50:00,2020-04-22 15:03:00,23892.0,23883.0,1,-310.0,4958820.0,5000000.0
6335,2020-04-22 15:05:00,2020-04-22 15:10:00,23861.0,23863.0,1,240.0,4958800.0,5000000.0
6336,2020-04-22 15:12:00,2020-04-22 15:13:00,23883.0,23886.0,1,-60.0,4959530.0,5000000.0
6337,2020-04-22 15:15:00,2020-04-22 15:19:00,23860.0,23869.0,1,390.0,4959210.0,5000000.0
6338,2020-04-22 15:21:00,2020-04-22 15:24:00,23858.0,23874.0,1,540.0,4959240.0,5000000.0
6339,2020-04-22 15:25:00,2020-04-22 15:32:00,23874.0,23920.0,1,1740.0,4960920.0,5000000.0
6340,2020-04-22 15:35:00,2020-04-22 16:03:00,23916.0,23840.0,1,-3610.0,4957100.0,5000000.0
6341,2020-04-22 16:04:00,2020-04-22 16:06:00,23850.0,23863.0,1,140.0,4957680.0,5000000.0
6342,2020-04-22 16:08:00,2020-04-22 16:09:00,23871.0,23877.0,-1,180.0,4956550.0,5000000.0
6343,2020-04-22 16:09:00,2020-04-22 16:10:00,23877.0,23876.0,1,-60.0,4956490.0,5000000.0
6344,2020-04-22 16:12:00,2020-04-22 16:27:00,23885.0,23878.0,1,390.0,4956870.0,5000000.0
6345,2020-04-22 16:28:00,2020-04-22 16:29:00,23885.0,23869.0,-1,-920.0,4955540.0,5000000.0
6346,2020-04-22 16:29:00,2020-04-23 09:16:00,23869.0,23937.0,1,1040.0,4956580.0,5000000.0
6347,2020-04-23 09:20:00,2020-04-23 09:21:00,24016.0,24040.0,1,-60.0,4958160.0,5000000.0
6348,2020-04-23 09:24:00,2020-04-23 09:26:00,24053.0,24034.0,1,-1160.0,4957990.0,5000000.0
6349,2020-04-23 09:27:00,2020-04-23 09:31:00,24030.0,23991.0,1,-660.0,4957070.0,5000000.0
6350,2020-04-23 09:32:00,2020-04-23 09:34:00,23999.0,24005.0,1,-210.0,4957200.0,5000000.0
6351,2020-04-23 09:35:00,2020-04-23 09:36:00,24029.0,24065.0,1,-60.0,4958280.0,5000000.0
6352,2020-04-23 09:40:00,2020-04-23 09:45:00,24072.0,24074.0,1,-1010.0,4957160.0,5000000.0
6353,2020-04-23 09:48:00,2020-04-23 09:56:00,24004.0,23982.0,1,-1210.0,4953440.0,5000000.0
6354,2020-04-23 09:59:00,2020-04-23 10:01:00,23978.0,23987.0,1,1240.0,4955120.0,5000000.0
6355,2020-04-23 10:03:00,2020-04-23 10:05:00,23975.0,23976.0,1,240.0,4955550.0,5000000.0
6356,2020-04-23 10:07:00,2020-04-23 10:12:00,23968.0,23946.0,1,-1510.0,4953280.0,5000000.0
6357,2020-04-23 10:16:00,2020-04-23 10:23:00,23926.0,23875.0,1,-1560.0,4951160.0,5000000.0
6358,2020-04-23 10:24:00,2020-04-23 10:30:00,23880.0,23873.0,1,-1110.0,4950240.0,5000000.0
6359,2020-04-23 10:34:00,2020-04-23 10:37:00,23882.0,23888.0,1,90.0,4950220.0,5000000.0
6360,2020-04-23 10:39:00,2020-04-23 10:47:00,23850.0,23813.0,1,-3010.0,4946650.0,5000000.0
6361,2020-04-23 10:51:00,2020-04-23 10:53:00,23850.0,23850.0,1,440.0,4947780.0,5000000.0
6362,2020-04-23 10:55:00,2020-04-23 10:57:00,23852.0,23878.0,1,990.0,4948160.0,5000000.0
6363,2020-04-23 10:59:00,2020-04-23 11:01:00,23851.0,23880.0,1,1190.0,4948840.0,5000000.0
6364,2020-04-23 11:05:00,2020-04-23 11:07:00,23895.0,23907.0,1,490.0,4949620.0,5000000.0
6365,2020-04-23 11:09:00,2020-04-23 11:12:00,23888.0,23891.0,1,40.0,4949150.0,5000000.0
6366,2020-04-23 11:13:00,2020-04-23 11:14:00,23920.0,23934.0,1,-60.0,4950480.0,5000000.0
6367,2020-04-23 11:17:00,2020-04-23 11:28:00,23934.0,23923.0,1,-560.0,4949960.0,5000000.0
6368,2020-04-23 11:32:00,2020-04-23 13:01:00,23928.0,23963.0,1,1340.0,4951140.0,5000000.0
6369,2020-04-23 13:03:00,2020-04-23 13:04:00,24002.0,24040.0,1,-60.0,4952620.0,5000000.0
6370,2020-04-23 13:08:00,2020-04-23 13:13:00,24036.0,24013.0,1,-1060.0,4951050.0,5000000.0
6371,2020-04-23 13:14:00,2020-04-23 13:25:00,24024.0,24019.0,1,-10.0,4951530.0,5000000.0
6372,2020-04-23 13:27:00,2020-04-23 13:33:00,23986.0,23997.0,1,240.0,4950560.0,5000000.0
6373,2020-04-23 13:35:00,2020-04-23 13:45:00,23974.0,23963.0,1,-410.0,4949640.0,5000000.0
6374,2020-04-23 13:46:00,2020-04-23 13:49:00,23950.0,23977.0,1,740.0,4949670.0,5000000.0
6375,2020-04-23 13:55:00,2020-04-23 14:00:00,23975.0,23938.0,1,1730.0,4950590.0,5000000.0
6376,2020-04-23 14:00:00,2020-04-23 14:02:00,23938.0,23964.0,-1,-320.0,4950270.0,5000000.0
6377,2020-04-23 14:02:00,2020-04-23 14:03:00,23964.0,24003.0,1,-60.0,4950210.0,5000000.0
6378,2020-04-23 14:09:00,2020-04-23 14:12:00,24021.0,24036.0,1,540.0,4950690.0,5000000.0
6379,2020-04-23 14:13:00,2020-04-23 14:19:00,24017.0,23999.0,1,-610.0,4949070.0,5000000.0
6380,2020-04-23 14:20:00,2020-04-23 14:29:00,23997.0,24026.0,1,890.0,4949800.0,5000000.0
6381,2020-04-23 14:33:00,2020-04-23 15:03:00,24036.0,23995.0,1,-1360.0,4947980.0,5000000.0
6382,2020-04-23 15:04:00,2020-04-23 15:05:00,23993.0,23985.0,-1,-520.0,4947500.0,5000000.0
6383,2020-04-23 15:05:00,2020-04-23 15:08:00,23985.0,24010.0,1,940.0,4948440.0,5000000.0
6384,2020-04-23 15:10:00,2020-04-23 15:30:00,24021.0,23949.0,1,-3760.0,4945170.0,5000000.0
6385,2020-04-23 15:31:00,2020-04-23 15:48:00,23952.0,23915.0,1,-1910.0,4943350.0,5000000.0
6386,2020-04-23 15:50:00,2020-04-23 15:54:00,23906.0,23910.0,1,190.0,4942730.0,5000000.0
6387,2020-04-23 15:55:00,2020-04-23 16:02:00,23904.0,23938.0,1,1140.0,4943510.0,5000000.0
6388,2020-04-23 16:04:00,2020-04-23 16:05:00,23933.0,23939.0,-1,180.0,4943630.0,5000000.0
6389,2020-04-23 16:05:00,2020-04-23 16:11:00,23939.0,23980.0,1,1290.0,4944920.0,5000000.0
6390,2020-04-23 16:13:00,2020-04-23 16:14:00,23966.0,23954.0,-1,-720.0,4944590.0,5000000.0
6391,2020-04-23 16:14:00,2020-04-23 16:21:00,23954.0,23993.0,1,1340.0,4945930.0,5000000.0
6392,2020-04-23 16:24:00,2020-04-24 09:15:00,23988.0,23815.0,1,90.0,4945860.0,5000000.0
6393,2020-04-24 09:16:00,2020-04-24 09:17:00,23795.0,23785.0,-1,-620.0,4946180.0,5000000.0
6394,2020-04-24 09:17:00,2020-04-24 09:19:00,23785.0,23808.0,1,440.0,4946620.0,5000000.0
6395,2020-04-24 09:21:00,2020-04-24 09:29:00,23794.0,23764.0,1,-1960.0,4943800.0,5000000.0
6396,2020-04-24 09:32:00,2020-04-24 09:35:00,23687.0,23741.0,1,1890.0,4944230.0,5000000.0
6397,2020-04-24 09:41:00,2020-04-24 09:43:00,23800.0,23822.0,1,490.0,4945460.0,5000000.0
6398,2020-04-24 09:46:00,2020-04-24 09:51:00,23822.0,23819.0,1,-260.0,4944840.0,5000000.0
6399,2020-04-24 09:52:00,2020-04-24 09:58:00,23825.0,23809.0,1,-760.0,4944320.0,5000000.0
6400,2020-04-24 10:00:00,2020-04-24 10:02:00,23795.0,23832.0,1,890.0,4945650.0,5000000.0
6401,2020-04-24 10:05:00,2020-04-24 10:06:00,23836.0,23846.0,1,-60.0,4946230.0,5000000.0
6402,2020-04-24 10:08:00,2020-04-24 10:14:00,23844.0,23853.0,1,-910.0,4946010.0,5000000.0
6403,2020-04-24 10:19:00,2020-04-24 10:24:00,23843.0,23826.0,1,-410.0,4945040.0,5000000.0
6404,2020-04-24 10:25:00,2020-04-24 10:32:00,23806.0,23809.0,1,-160.0,4943820.0,5000000.0
6405,2020-04-24 10:40:00,2020-04-24 10:42:00,23890.0,23900.0,1,490.0,4944750.0,5000000.0
6406,2020-04-24 10:44:00,2020-04-24 10:51:00,23896.0,23897.0,1,-210.0,4943880.0,5000000.0
6407,2020-04-24 10:54:00,2020-04-24 10:56:00,23879.0,23919.0,1,690.0,4944210.0,5000000.0
6408,2020-04-24 11:00:00,2020-04-24 11:08:00,23905.0,23901.0,1,-210.0,4943990.0,5000000.0
6409,2020-04-24 11:10:00,2020-04-24 11:11:00,23913.0,23906.0,1,-60.0,4943920.0,5000000.0
6410,2020-04-24 11:12:00,2020-04-24 11:15:00,23893.0,23890.0,1,640.0,4943850.0,5000000.0
6411,2020-04-24 11:16:00,2020-04-24 11:17:00,23885.0,23886.0,-1,-70.0,4943970.0,5000000.0
6412,2020-04-24 11:17:00,2020-04-24 11:21:00,23886.0,23882.0,1,190.0,4944160.0,5000000.0
6413,2020-04-24 11:22:00,2020-04-24 13:11:00,23879.0,23796.0,1,-4310.0,4939640.0,5000000.0
6414,2020-04-24 13:13:00,2020-04-24 13:16:00,23795.0,23825.0,1,990.0,4940720.0,5000000.0
6415,2020-04-24 13:18:00,2020-04-24 13:28:00,23829.0,23836.0,1,290.0,4941350.0,5000000.0
6416,2020-04-24 13:31:00,2020-04-24 13:32:00,23835.0,23825.0,-1,-620.0,4940870.0,5000000.0
6417,2020-04-24 13:32:00,2020-04-24 13:37:00,23825.0,23848.0,1,340.0,4941210.0,5000000.0
6418,2020-04-24 13:40:00,2020-04-24 13:46:00,23837.0,23839.0,1,740.0,4941640.0,5000000.0
6419,2020-04-24 13:47:00,2020-04-24 13:54:00,23832.0,23847.0,1,990.0,4942220.0,5000000.0
6420,2020-04-24 13:56:00,2020-04-24 14:14:00,23838.0,23825.0,1,-1360.0,4940750.0,5000000.0
6421,2020-04-24 14:19:00,2020-04-24 14:52:00,23842.0,23877.0,1,1790.0,4942330.0,5000000.0
6422,2020-04-24 14:54:00,2020-04-24 15:05:00,23877.0,23897.0,1,-260.0,4942060.0,5000000.0
6423,2020-04-24 15:08:00,2020-04-24 15:15:00,23890.0,23882.0,1,-220.0,4940830.0,5000000.0
6424,2020-04-24 15:15:00,2020-04-24 15:16:00,23882.0,23880.0,-1,-220.0,4940610.0,5000000.0
6425,2020-04-24 15:16:00,2020-04-24 15:22:00,23880.0,23874.0,1,40.0,4940650.0,5000000.0
6426,2020-04-24 15:23:00,2020-04-24 15:34:00,23866.0,23879.0,1,640.0,4940830.0,5000000.0
6427,2020-04-24 15:36:00,2020-04-24 15:37:00,23890.0,23886.0,1,-60.0,4941010.0,5000000.0
6428,2020-04-24 15:38:00,2020-04-24 16:01:00,23889.0,23880.0,1,290.0,4941390.0,5000000.0
6429,2020-04-24 16:02:00,2020-04-24 16:03:00,23873.0,23868.0,-1,-370.0,4941310.0,5000000.0
6430,2020-04-24 16:03:00,2020-04-24 16:11:00,23868.0,23809.0,1,-1760.0,4939550.0,5000000.0
6431,2020-04-24 16:12:00,2020-04-24 16:13:00,23810.0,23808.0,-1,-220.0,4939220.0,5000000.0
6432,2020-04-24 16:13:00,2020-04-27 09:16:00,23808.0,24072.0,1,11490.0,4950710.0,5000000.0
6433,2020-04-27 09:19:00,2020-04-27 09:27:00,24062.0,24064.0,1,90.0,4950890.0,5000000.0
6434,2020-04-27 09:28:00,2020-04-27 09:29:00,24079.0,24102.0,1,-60.0,4951520.0,5000000.0
6435,2020-04-27 09:34:00,2020-04-27 09:36:00,24102.0,24132.0,1,1640.0,4953100.0,5000000.0
6436,2020-04-27 09:38:00,2020-04-27 09:44:00,24130.0,24151.0,1,640.0,4953280.0,5000000.0
6437,2020-04-27 09:51:00,2020-04-27 09:56:00,24214.0,24221.0,1,790.0,4952960.0,5000000.0
6438,2020-04-27 09:58:00,2020-04-27 09:59:00,24218.0,24239.0,1,-60.0,4952590.0,5000000.0
6439,2020-04-27 10:00:00,2020-04-27 10:01:00,24253.0,24232.0,1,-60.0,4953170.0,5000000.0
6440,2020-04-27 10:02:00,2020-04-27 10:04:00,24241.0,24233.0,1,-110.0,4953450.0,5000000.0
6441,2020-04-27 10:05:00,2020-04-27 10:07:00,24246.0,24252.0,1,490.0,4954530.0,5000000.0
6442,2020-04-27 10:08:00,2020-04-27 10:11:00,24244.0,24238.0,1,-10.0,4954060.0,5000000.0
6443,2020-04-27 10:12:00,2020-04-27 10:16:00,24225.0,24224.0,1,340.0,4953690.0,5000000.0
6444,2020-04-27 10:17:00,2020-04-27 10:19:00,24225.0,24239.0,1,740.0,4954420.0,5000000.0
6445,2020-04-27 10:23:00,2020-04-27 10:34:00,24242.0,24216.0,1,-1210.0,4953100.0,5000000.0
6446,2020-04-27 10:38:00,2020-04-27 10:42:00,24230.0,24226.0,1,240.0,4953430.0,5000000.0
6447,2020-04-27 10:43:00,2020-04-27 10:44:00,24239.0,24230.0,-1,-60.0,4952660.0,5000000.0
6448,2020-04-27 10:45:00,2020-04-27 10:47:00,24204.0,24205.0,-1,-370.0,4953530.0,5000000.0
6449,2020-04-27 10:47:00,2020-04-27 11:02:00,24205.0,24209.0,1,-460.0,4953070.0,5000000.0
6450,2020-04-27 11:07:00,2020-04-27 11:09:00,24211.0,24230.0,1,740.0,4953400.0,5000000.0
6451,2020-04-27 11:11:00,2020-04-27 11:27:00,24214.0,24223.0,1,390.0,4953680.0,5000000.0
6452,2020-04-27 11:29:00,2020-04-27 13:01:00,24224.0,24309.0,1,3290.0,4956910.0,5000000.0
6453,2020-04-27 13:04:00,2020-04-27 13:10:00,24267.0,24268.0,1,390.0,4956190.0,5000000.0
6454,2020-04-27 13:11:00,2020-04-27 13:24:00,24268.0,24293.0,1,740.0,4956870.0,5000000.0
6455,2020-04-27 13:26:00,2020-04-27 13:29:00,24289.0,24297.0,1,740.0,4957800.0,5000000.0
6456,2020-04-27 13:30:00,2020-04-27 13:34:00,24285.0,24302.0,1,840.0,4957980.0,5000000.0
6457,2020-04-27 13:35:00,2020-04-27 13:36:00,24321.0,24317.0,1,-60.0,4958810.0,5000000.0
6458,2020-04-27 13:38:00,2020-04-27 13:46:00,24313.0,24326.0,1,390.0,4958940.0,5000000.0
6459,2020-04-27 13:48:00,2020-04-27 13:54:00,24318.0,24307.0,1,-110.0,4959070.0,5000000.0
6460,2020-04-27 13:55:00,2020-04-27 14:07:00,24313.0,24307.0,1,-1010.0,4958300.0,5000000.0
6461,2020-04-27 14:09:00,2020-04-27 14:10:00,24282.0,24267.0,-1,-870.0,4957970.0,5000000.0
6462,2020-04-27 14:10:00,2020-04-27 14:26:00,24267.0,24290.0,1,1490.0,4959460.0,5000000.0
6463,2020-04-27 14:27:00,2020-04-27 15:04:00,24281.0,24286.0,1,-360.0,4958590.0,5000000.0
6464,2020-04-27 15:05:00,2020-04-27 15:07:00,24286.0,24284.0,1,340.0,4958870.0,5000000.0
6465,2020-04-27 15:08:00,2020-04-27 15:15:00,24276.0,24308.0,1,1690.0,4960100.0,5000000.0
6466,2020-04-27 15:17:00,2020-04-27 15:23:00,24298.0,24291.0,1,-110.0,4959530.0,5000000.0
6467,2020-04-27 15:24:00,2020-04-27 16:00:00,24303.0,24301.0,1,840.0,4960910.0,5000000.0
6468,2020-04-27 16:01:00,2020-04-27 16:02:00,24276.0,24275.0,-1,-170.0,4961930.0,5000000.0
6469,2020-04-27 16:02:00,2020-04-27 16:23:00,24275.0,24281.0,1,-610.0,4961320.0,5000000.0
6470,2020-04-27 16:28:00,2020-04-28 09:19:00,24297.0,24251.0,1,-3210.0,4957950.0,5000000.0
6471,2020-04-28 09:21:00,2020-04-28 09:25:00,24241.0,24264.0,1,990.0,4959380.0,5000000.0
6472,2020-04-28 09:28:00,2020-04-28 09:35:00,24278.0,24224.0,1,-1510.0,4957810.0,5000000.0
6473,2020-04-28 09:37:00,2020-04-28 09:40:00,24218.0,24246.0,1,1090.0,4958290.0,5000000.0
6474,2020-04-28 09:43:00,2020-04-28 09:57:00,24225.0,24082.0,1,-6610.0,4952120.0,5000000.0
6475,2020-04-28 09:59:00,2020-04-28 10:00:00,24085.0,24089.0,1,-60.0,4952000.0,5000000.0
6476,2020-04-28 10:01:00,2020-04-28 10:02:00,24103.0,24104.0,1,-60.0,4952580.0,5000000.0
6477,2020-04-28 10:07:00,2020-04-28 10:08:00,24133.0,24136.0,1,-60.0,4952660.0,5000000.0
6478,2020-04-28 10:13:00,2020-04-28 10:16:00,24143.0,24164.0,1,990.0,4953540.0,5000000.0
6479,2020-04-28 10:18:00,2020-04-28 10:20:00,24173.0,24189.0,1,740.0,4954420.0,5000000.0
6480,2020-04-28 10:22:00,2020-04-28 10:24:00,24182.0,24192.0,1,390.0,4954850.0,5000000.0
6481,2020-04-28 10:25:00,2020-04-28 10:26:00,24195.0,24177.0,-1,-60.0,4954580.0,5000000.0
6482,2020-04-28 10:27:00,2020-04-28 10:31:00,24171.0,24216.0,1,1740.0,4955960.0,5000000.0
6483,2020-04-28 10:36:00,2020-04-28 10:40:00,24206.0,24253.0,1,1690.0,4957040.0,5000000.0
6484,2020-04-28 10:42:00,2020-04-28 10:43:00,24235.0,24235.0,-1,-120.0,4956960.0,5000000.0
6485,2020-04-28 10:43:00,2020-04-28 10:47:00,24235.0,24252.0,1,-510.0,4956450.0,5000000.0
6486,2020-04-28 10:49:00,2020-04-28 10:50:00,24255.0,24252.0,-1,-270.0,4955320.0,5000000.0
6487,2020-04-28 10:50:00,2020-04-28 10:51:00,24252.0,24241.0,1,-60.0,4955260.0,5000000.0
6488,2020-04-28 10:52:00,2020-04-28 10:56:00,24233.0,24283.0,1,1690.0,4956490.0,5000000.0
6489,2020-04-28 11:00:00,2020-04-28 11:01:00,24325.0,24322.0,-1,-60.0,4954570.0,5000000.0
6490,2020-04-28 11:03:00,2020-04-28 11:14:00,24277.0,24292.0,1,440.0,4953650.0,5000000.0
6491,2020-04-28 11:16:00,2020-04-28 11:20:00,24289.0,24301.0,1,-110.0,4953230.0,5000000.0
6492,2020-04-28 11:23:00,2020-04-28 11:26:00,24284.0,24278.0,1,40.0,4952710.0,5000000.0
6493,2020-04-28 11:27:00,2020-04-28 11:28:00,24303.0,24304.0,1,-60.0,4953840.0,5000000.0
6494,2020-04-28 11:32:00,2020-04-28 11:33:00,24311.0,24318.0,-1,230.0,4953610.0,5000000.0
6495,2020-04-28 11:33:00,2020-04-28 11:34:00,24318.0,24341.0,1,-60.0,4953550.0,5000000.0
6496,2020-04-28 11:37:00,2020-04-28 11:38:00,24367.0,24365.0,-1,-220.0,4953420.0,5000000.0
6497,2020-04-28 11:38:00,2020-04-28 11:41:00,24365.0,24358.0,1,-260.0,4953160.0,5000000.0
6498,2020-04-28 11:42:00,2020-04-28 11:49:00,24354.0,24374.0,1,890.0,4953790.0,5000000.0
6499,2020-04-28 11:55:00,2020-04-28 11:56:00,24388.0,24373.0,1,-60.0,4954170.0,5000000.0
6500,2020-04-28 11:57:00,2020-04-28 11:58:00,24365.0,24365.0,-1,-120.0,4954390.0,5000000.0
6501,2020-04-28 11:58:00,2020-04-28 13:09:00,24365.0,24299.0,1,-3760.0,4950630.0,5000000.0
6502,2020-04-28 13:13:00,2020-04-28 13:18:00,24322.0,24334.0,1,-560.0,4949960.0,5000000.0
6503,2020-04-28 13:21:00,2020-04-28 13:25:00,24314.0,24332.0,1,940.0,4950390.0,5000000.0
6504,2020-04-28 13:27:00,2020-04-28 13:30:00,24318.0,24343.0,1,390.0,4950670.0,5000000.0
6505,2020-04-28 13:32:00,2020-04-28 13:33:00,24313.0,24310.0,-1,-270.0,4950790.0,5000000.0
6506,2020-04-28 13:33:00,2020-04-28 13:36:00,24310.0,24334.0,1,1290.0,4952080.0,5000000.0
6507,2020-04-28 13:38:00,2020-04-28 13:39:00,24351.0,24356.0,1,-60.0,4952610.0,5000000.0
6508,2020-04-28 13:42:00,2020-04-28 13:46:00,24348.0,24338.0,1,-260.0,4952040.0,5000000.0
6509,2020-04-28 13:47:00,2020-04-28 13:54:00,24341.0,24371.0,1,1140.0,4953270.0,5000000.0
6510,2020-04-28 13:57:00,2020-04-28 13:58:00,24395.0,24394.0,-1,-170.0,4953240.0,5000000.0
6511,2020-04-28 13:58:00,2020-04-28 14:06:00,24394.0,24401.0,1,590.0,4953830.0,5000000.0
6512,2020-04-28 14:07:00,2020-04-28 14:08:00,24398.0,24397.0,-1,-170.0,4953750.0,5000000.0
6513,2020-04-28 14:08:00,2020-04-28 14:16:00,24397.0,24430.0,1,1290.0,4955040.0,5000000.0
6514,2020-04-28 14:18:00,2020-04-28 14:19:00,24452.0,24446.0,1,-60.0,4956270.0,5000000.0
6515,2020-04-28 14:21:00,2020-04-28 14:36:00,24453.0,24409.0,1,-1660.0,4955200.0,5000000.0
6516,2020-04-28 14:37:00,2020-04-28 14:38:00,24409.0,24409.0,-1,-120.0,4955020.0,5000000.0
6517,2020-04-28 14:38:00,2020-04-28 14:40:00,24409.0,24432.0,1,690.0,4955710.0,5000000.0
6518,2020-04-28 14:43:00,2020-04-28 14:56:00,24423.0,24405.0,1,-710.0,4954490.0,5000000.0
6519,2020-04-28 14:57:00,2020-04-28 15:11:00,24401.0,24399.0,1,290.0,4954520.0,5000000.0
6520,2020-04-28 15:12:00,2020-04-28 15:13:00,24396.0,24399.0,-1,30.0,4954640.0,5000000.0
6521,2020-04-28 15:13:00,2020-04-28 15:26:00,24399.0,24448.0,1,2640.0,4957280.0,5000000.0
6522,2020-04-28 15:28:00,2020-04-28 15:41:00,24431.0,24462.0,1,1490.0,4958160.0,5000000.0
6523,2020-04-28 15:43:00,2020-04-28 15:51:00,24478.0,24484.0,1,340.0,4958940.0,5000000.0
6524,2020-04-28 15:53:00,2020-04-28 15:55:00,24478.0,24490.0,1,840.0,4959570.0,5000000.0
6525,2020-04-28 15:56:00,2020-04-28 15:57:00,24488.0,24496.0,-1,280.0,4959890.0,5000000.0
6526,2020-04-28 15:57:00,2020-04-28 16:09:00,24496.0,24499.0,1,-110.0,4959780.0,5000000.0
6527,2020-04-28 16:11:00,2020-04-28 16:12:00,24519.0,24522.0,1,-60.0,4960760.0,5000000.0
6528,2020-04-28 16:17:00,2020-04-28 16:22:00,24537.0,24546.0,1,440.0,4960690.0,5000000.0
6529,2020-04-28 16:23:00,2020-04-28 16:26:00,24546.0,24569.0,1,640.0,4961270.0,5000000.0
6530,2020-04-28 16:28:00,2020-04-29 09:16:00,24566.0,24660.0,1,3690.0,4964900.0,5000000.0
6531,2020-04-29 09:25:00,2020-04-29 09:29:00,24721.0,24708.0,1,790.0,4964980.0,5000000.0
6532,2020-04-29 09:30:00,2020-04-29 09:31:00,24673.0,24697.0,-1,1080.0,4967750.0,5000000.0
6533,2020-04-29 09:31:00,2020-04-29 09:33:00,24697.0,24726.0,1,1290.0,4969040.0,5000000.0
6534,2020-04-29 09:35:00,2020-04-29 09:37:00,24688.0,24700.0,1,1590.0,4970270.0,5000000.0
6535,2020-04-29 09:39:00,2020-04-29 09:40:00,24730.0,24720.0,1,-60.0,4970050.0,5000000.0
6536,2020-04-29 09:41:00,2020-04-29 09:42:00,24745.0,24727.0,1,-60.0,4971180.0,5000000.0
6537,2020-04-29 09:46:00,2020-04-29 10:03:00,24687.0,24601.0,1,-5010.0,4965710.0,5000000.0
6538,2020-04-29 10:09:00,2020-04-29 10:11:00,24639.0,24662.0,1,1090.0,4966340.0,5000000.0
6539,2020-04-29 10:13:00,2020-04-29 10:18:00,24623.0,24595.0,1,-1410.0,4964370.0,5000000.0
6540,2020-04-29 10:25:00,2020-04-29 10:29:00,24645.0,24647.0,1,590.0,4964950.0,5000000.0
6541,2020-04-29 10:31:00,2020-04-29 10:35:00,24596.0,24592.0,1,240.0,4964630.0,5000000.0
6542,2020-04-29 10:37:00,2020-04-29 10:41:00,24550.0,24552.0,1,340.0,4965510.0,5000000.0
6543,2020-04-29 10:42:00,2020-04-29 10:46:00,24551.0,24535.0,1,-260.0,4965140.0,5000000.0
6544,2020-04-29 10:47:00,2020-04-29 10:52:00,24527.0,24564.0,1,1440.0,4966120.0,5000000.0
6545,2020-04-29 10:55:00,2020-04-29 10:58:00,24544.0,24581.0,1,1490.0,4966800.0,5000000.0
6546,2020-04-29 11:01:00,2020-04-29 11:03:00,24564.0,24569.0,1,590.0,4967130.0,5000000.0
6547,2020-04-29 11:05:00,2020-04-29 11:17:00,24548.0,24499.0,1,-2460.0,4963710.0,5000000.0
6548,2020-04-29 11:18:00,2020-04-29 11:22:00,24496.0,24517.0,1,1040.0,4964540.0,5000000.0
6549,2020-04-29 11:24:00,2020-04-29 11:28:00,24517.0,24528.0,1,240.0,4964570.0,5000000.0
6550,2020-04-29 11:30:00,2020-04-29 11:33:00,24509.0,24523.0,1,490.0,4964250.0,5000000.0
6551,2020-04-29 11:34:00,2020-04-29 11:43:00,24531.0,24528.0,1,90.0,4964680.0,5000000.0
6552,2020-04-29 11:45:00,2020-04-29 11:54:00,24529.0,24522.0,1,-260.0,4964810.0,5000000.0
6553,2020-04-29 11:55:00,2020-04-29 13:01:00,24518.0,24553.0,1,1090.0,4965640.0,5000000.0
6554,2020-04-29 13:03:00,2020-04-29 13:04:00,24528.0,24529.0,-1,-70.0,4965360.0,5000000.0
6555,2020-04-29 13:04:00,2020-04-29 13:12:00,24529.0,24525.0,1,-160.0,4965200.0,5000000.0
6556,2020-04-29 13:14:00,2020-04-29 13:42:00,24532.0,24481.0,1,-2860.0,4963130.0,5000000.0
6557,2020-04-29 13:46:00,2020-04-29 13:47:00,24499.0,24494.0,-1,-370.0,4962500.0,5000000.0
6558,2020-04-29 13:47:00,2020-04-29 13:55:00,24494.0,24505.0,1,540.0,4963040.0,5000000.0
6559,2020-04-29 13:59:00,2020-04-29 14:00:00,24509.0,24508.0,-1,-170.0,4963110.0,5000000.0
6560,2020-04-29 14:00:00,2020-04-29 14:30:00,24508.0,24485.0,1,-2110.0,4961000.0,5000000.0
6561,2020-04-29 14:33:00,2020-04-29 15:03:00,24498.0,24515.0,1,140.0,4961430.0,5000000.0
6562,2020-04-29 15:06:00,2020-04-29 15:23:00,24516.0,24478.0,1,-1410.0,4959710.0,5000000.0
